14	Trident unversioned	AD	UNICOM	Heibei	sync	3564	slow	1080.0	155.33	672.0	0.0	1907.33
30	WebKit	AD	UNICOM	Beijing	sync	3643	slow	183.0	312.2	879.0	567.0	1941.2
25	WebKit	noAD	CMNET	Jiangsu	async	3630	slow	241.0	462.0	210.0	1046.0	1959.0
12	Trident 4.0	noAD	CHINANET	Heibei	async	3604	slow	965.0	82.0	375.0	515.0	1937.0
15	WebKit	noAD	CHINANET	Guangdong	sync	3587	slow	168.0	355.04	134.0	513.0	1170.04
40	WebKit	AD	UNICOM	Liaoning	sync	3611	slow	759.0	211.14	296.0	455.0	1721.14
13	WebKit	AD	OTHER	Zhejiang	async	3590	slow	1495.0	6.0	93.0	706.0	2300.0
19	Others	noAD	CHINANET	Heibei	async	3569	slow	68.0	1108.0	42.0	63.0	1281.0
15	Trident 5.0+	noAD	OTHER	Zhejiang	async	3546	slow	284.0	396.0	137.0	1435.0	2252.0
1	WebKit	AD	UNICOM	Shandong	async	3537	slow	2267.0	477.0	36.0	0.0	2780.0
21	Others	noAD	CRTC	Hubei	async	3479	slow	392.0	195.0	1773.0	935.0	3295.0
40	Others	AD	CHINANET	Sichuan	async	3470	slow	313.0	390.0	37.0	3129.0	3869.0
32	Trident 4.0	noAD	CHINANET	Guangxi	async	3388	slow	1447.0	147.0	125.0	250.0	1969.0
26	WebKit	noAD	CHINANET	Fujian	async	3425	slow	239.0	108.0	57.0	1907.0	2311.0
37	WebKit	AD	CHINANET	Jiangsu	async	3391	slow	330.0	180.0	33.0	663.0	1206.0
14	Trident 5.0+	noAD	UNICOM	Shandong	sync	3358	slow	144.0	463.34	127.0	671.0	1405.34
15	WebKit	AD	CMNET	Sichuan	async	3352	slow	134.0	647.0	75.0	376.0	1232.0
16	Trident 4.0	noAD	UNICOM	Beijing	async	3392	slow	571.0	226.0	125.0	1297.0	2219.0
12	Trident 4.0	AD	CRTC	Chongqing	async	3382	slow	376.0	483.0	297.0	735.0	1891.0
30	Trident unversioned	AD	CHINANET	Gansu	sync	3375	slow	289.0	241.81	313.0	3469.0	4312.81
1	Trident unversioned	noAD	CMNET	Guangxi	sync	3411	slow	2076.0	508.09	94.0	0.0	2678.09
19	WebKit	AD	CHINANET	Anhui	async	3416	slow	210.0	150.0	109.0	1016.0	1485.0
33	WebKit	noAD	CRTC	Hunan	async	3396	slow	767.0	527.0	50.0	387.0	1731.0
2	WebKit	AD	CNCGROUP	Heilongjiang	async	3371	slow	2707.0	313.0	76.0	1687.0	4783.0
16	Trident unversioned	AD	OTHER	Shanghai	sync	3361	slow	180.0	298.27	1983.0	1903.0	4364.27
25	WebKit	noAD	CHINANET	Shandong	async	3331	slow	0.0	127.0	140.0	2527.0	2794.0
25	WebKit	noAD	CHINANET	Fujian	async	3331	slow	845.0	339.0	40.0	89.0	1313.0
18	WebKit	noAD	CHINANET	SShanxi	async	3361	slow	215.0	69.0	611.0	602.0	1497.0
0	Trident 4.0	AD	CMNET	Zhejiang	sync	3350	slow	963.0	195.95	406.0	0.0	1564.95
24	Trident 4.0	noAD	CHINANET	None	async	3349	slow	255.0	478.0	306.0	550.0	1589.0
14	Trident 4.0	noAD	OTHER	Guangdong	async	3351	slow	426.0	261.0	109.0	1778.0	2574.0
12	Others	AD	UNICOM	Neimenggu	async	3331	slow	209.0	434.0	76.0	791.0	1510.0
14	WebKit	noAD	CHINANET	Jilin	async	3340	slow	65.0	801.0	34.0	349.0	1249.0
13	Trident 5.0+	noAD	CHINANET	Zhejiang	sync	3342	slow	4355.0	135.21	71.0	138.0	4699.21
25	WebKit	AD	UNICOM	Neimenggu	sync	3330	slow	1018.0	504.37	127.0	808.0	2457.37
33	Trident 5.0+	AD	CHINANET	Xinjiang	async	3329	slow	369.0	537.0	93.0	504.0	1503.0
26	Trident 5.0+	AD	CHINANET	Hubei	async	3385	slow	1176.0	397.0	89.0	622.0	2284.0
23	WebKit	noAD	CHINANET	SShanxi	async	3356	slow	321.0	266.0	32.0	2250.0	2869.0
12	Others	noAD	UNICOM	Shandong	async	3350	slow	140.0	544.0	184.0	828.0	1696.0
24	Others	AD	CHINANET	Guangdong	async	3369	slow	393.0	402.0	39.0	256.0	1090.0
16	WebKit	noAD	CHINANET	Shanghai	sync	3395	slow	191.0	281.89	195.0	646.0	1313.89
27	Trident 4.0	AD	UNICOM	Beijing	async	3373	slow	253.0	247.0	219.0	360.0	1079.0
17	WebKit	AD	CHINANET	Guangdong	async	3373	slow	578.0	374.0	31.0	47.0	1030.0
28	Others	AD	CHINANET	Xinjiang	async	3395	slow	354.0	179.0	62.0	457.0	1052.0
26	WebKit	noAD	OTHER	Beijing	async	3425	slow	103.0	1171.0	20.0	78.0	1372.0
26	Trident 4.0	AD	CHINANET	Chongqing	async	3425	slow	247.0	222.0	93.0	454.0	1016.0
16	Trident unversioned	noAD	CHINANET	Fujian	sync	3465	slow	582.0	781.67	311.0	696.0	2370.67
0	WebKit	noAD	CHINANET	Hunan	async	3437	slow	64.0	1746.0	31.0	0.0	1841.0
17	Trident 4.0	noAD	CHINANET	Hunan	async	3443	slow	244.0	1506.0	157.0	171.0	2078.0
41	WebKit	AD	CHINANET	Fujian	async	3445	slow	168.0	347.0	187.0	593.0	1295.0
27	WebKit	noAD	CHINANET	None	async	3444	slow	924.0	158.0	25.0	246.0	1353.0
28	Trident 5.0+	AD	CHINANET	Hubei	async	3439	slow	246.0	117.0	441.0	837.0	1641.0
33	Gecko	noAD	CMNET	Heinan	async	3413	slow	73.0	211.0	37.0	1069.0	1390.0
12	Trident unversioned	noAD	OTHER	Heilongjiang	sync	3373	slow	667.0	402.17	140.0	782.0	1991.17
26	Trident 4.0	noAD	CERNET	Xizang	async	3326	slow	206.0	324.0	47.0	1388.0	1965.0
25	Trident 5.0+	noAD	CERNET	Guangdong	async	3304	slow	297.0	155.0	145.0	565.0	1162.0
29	WebKit	AD	CHINANET	Xinjiang	async	3319	slow	371.0	309.0	90.0	928.0	1698.0
20	WebKit	noAD	CMNET	None	async	3323	slow	498.0	188.0	94.0	359.0	1139.0
4	WebKit	noAD	CHINANET	Jiangsu	async	3300	slow	1006.0	330.0	24.0	483.0	1843.0
0	WebKit	noAD	CNCGROUP	Tianjin	async	3300	slow	410.0	713.0	35.0	0.0	1158.0
24	WebKit	noAD	UNICOM	Heilongjiang	async	3286	slow	284.0	182.0	40.0	658.0	1164.0
41	WebKit	AD	CHINANET	Guangdong	async	3238	slow	226.0	191.0	76.0	1162.0	1655.0
1	WebKit	noAD	CHINANET	Gansu	async	3230	slow	683.0	708.0	20.0	106.0	1517.0
23	Trident 4.0	AD	UNICOM	Tianjin	async	3208	slow	840.0	4.0	187.0	610.0	1641.0
12	Trident unversioned	noAD	CHINANET	Guangxi	async	3181	slow	2210.0	415.0	156.0	266.0	3047.0
13	Trident unversioned	noAD	UNICOM	Tianjin	sync	3183	slow	35.0	378.79	313.0	3047.0	3773.79
23	WebKit	noAD	CHINANET	Hunan	async	3185	slow	90.0	584.0	80.0	1290.0	2044.0
33	WebKit	AD	UNICOM	Liaoning	async	3178	slow	488.0	204.0	54.0	1009.0	1755.0
30	WebKit	AD	UNICOM	Neimenggu	async	3178	slow	3886.0	305.0	63.0	209.0	4463.0
23	Trident 5.0+	AD	OTHER	Shanghai	async	3169	slow	914.0	29.0	107.0	408.0	1458.0
1	WebKit	noAD	CMNET	Anhui	async	3148	slow	72.0	542.0	13.0	856.0	1483.0
3	WebKit	noAD	CHINANET	Guangdong	async	3142	slow	0.0	191.0	315.0	503.0	1009.0
13	Trident 4.0	noAD	CRTC	Fujian	async	3173	slow	231.0	2447.0	94.0	405.0	3177.0
12	Others	noAD	CHINANET	Hunan	async	3198	slow	365.0	182.0	278.0	255.0	1080.0
35	Trident 4.0	AD	CHINANET	Yunnan	async	3200	slow	331.0	355.0	203.0	577.0	1466.0
28	WebKit	noAD	CRTC	Jiangsu	async	3227	slow	568.0	166.0	124.0	780.0	1638.0
32	WebKit	noAD	CMNET	Shanxi	async	3226	slow	166.0	158.0	1051.0	1218.0	2593.0
26	Trident 4.0	noAD	CHINANET	Guangdong	async	3248	slow	655.0	2.0	390.0	953.0	2000.0
30	Gecko	noAD	GWBN	Anhui	sync	3262	slow	137.0	593.13	118.0	486.0	1334.13
24	WebKit	noAD	UNICOM	Heibei	async	3297	slow	144.0	432.0	64.0	379.0	1019.0
30	WebKit	noAD	CHINANET	Guangdong	async	3297	slow	58.0	1327.0	25.0	122.0	1532.0
29	Trident 5.0+	noAD	OTHER	Beijing	async	3323	slow	332.0	163.0	358.0	504.0	1357.0
20	Trident unversioned	noAD	CHINANET	Guangxi	sync	3352	slow	1899.0	99.89	234.0	1188.0	3420.89
19	WebKit	noAD	CMNET	None	async	3279	slow	1144.0	260.0	126.0	113.0	1643.0
31	Trident 5.0+	noAD	CHINANET	Zhejiang	async	3276	slow	288.0	589.0	33.0	490.0	1400.0
35	Gecko	AD	CHINANET	Fujian	async	3244	slow	979.0	120.0	46.0	1304.0	2449.0
1	WebKit	noAD	CNCGROUP	Zhejiang	async	3229	slow	519.0	438.0	146.0	1545.0	2648.0
34	WebKit	noAD	CHINANET	Zhejiang	async	3249	slow	187.0	625.0	20.0	470.0	1302.0
14	WebKit	noAD	CNCGROUP	Heibei	async	3207	slow	95.0	1162.0	37.0	108.0	1402.0
25	Trident 4.0	AD	UNICOM	Guangxi	async	3232	slow	366.0	320.0	218.0	203.0	1107.0
2	Trident unversioned	noAD	CHINANET	Hubei	sync	3224	slow	272.0	629.78	140.0	0.0	1041.78
23	Others	AD	OTHER	None	async	3259	slow	562.0	602.0	47.0	265.0	1476.0
14	Trident unversioned	noAD	UNICOM	Shandong	sync	3288	slow	936.0	250.93	422.0	0.0	1608.93
13	Trident unversioned	AD	CHINANET	Guangdong	sync	3281	slow	243.0	208.73	437.0	297.0	1185.73
34	Trident 4.0	AD	CHINANET	Guangdong	async	3287	slow	0.0	344.0	2782.0	0.0	3126.0
32	WebKit	AD	CHINANET	Zhejiang	sync	3286	slow	432.0	167.55	152.0	383.0	1134.55
29	WebKit	AD	CHINANET	SShanxi	async	3289	slow	0.0	199.0	35.0	2702.0	2936.0
29	Trident 5.0+	noAD	CHINANET	Anhui	async	3246	slow	358.0	192.0	75.0	707.0	1332.0
28	WebKit	noAD	CHINANET	Fujian	async	3269	slow	0.0	159.0	23.0	1329.0	1511.0
21	Trident unversioned	AD	GWBN	Guangdong	async	3225	slow	3714.0	19.0	60.0	35.0	3828.0
15	WebKit	noAD	CHINANET	Heinan	async	3222	slow	250.0	106.0	23.0	3553.0	3932.0
22	Trident unversioned	noAD	UNICOM	Zhejiang	sync	3216	slow	666.0	189.87	297.0	235.0	1387.87
13	WebKit	noAD	CHINANET	Shanghai	async	3198	slow	1379.0	322.0	46.0	141.0	1888.0
31	Others	AD	GWBN	Hubei	async	3220	slow	996.0	301.0	128.0	80.0	1505.0
11	Trident 5.0+	noAD	GWBN	Hubei	async	3252	slow	711.0	153.0	46.0	315.0	1225.0
16	Trident 5.0+	AD	CHINANET	Shandong	async	3280	slow	159.0	68.0	131.0	1495.0	1853.0
38	WebKit	AD	CNCGROUP	Shanghai	async	3217	slow	1041.0	6.0	33.0	892.0	1972.0
15	WebKit	noAD	CHINANET	Sichuan	async	3231	slow	538.0	54.0	43.0	608.0	1243.0
24	WebKit	noAD	CHINANET	Tianjin	async	3233	slow	76.0	308.0	679.0	66.0	1129.0
27	Trident 5.0+	noAD	CHINANET	Jiangsu	async	3268	slow	43.0	1.0	47.0	1507.0	1598.0
24	WebKit	noAD	CHINANET	Jiangsu	async	3243	slow	1292.0	447.0	71.0	538.0	2348.0
14	Trident 4.0	AD	CHINANET	Sichuan	async	3196	slow	299.0	14.0	671.0	516.0	1500.0
0	WebKit	noAD	CHINANET	Guangxi	sync	3216	slow	622.0	525.08	204.0	0.0	1351.08
24	WebKit	noAD	CHINANET	Heinan	sync	3216	slow	63.0	124.44	132.0	725.0	1044.44
15	Others	noAD	CHINANET	Guangdong	sync	3246	slow	513.0	327.9	164.0	240.0	1244.9
23	WebKit	noAD	CHINANET	Guangdong	async	3199	slow	65.0	136.0	29.0	1050.0	1280.0
35	WebKit	noAD	GWBN	Hubei	async	3199	slow	351.0	249.0	270.0	1463.0	2333.0
10	Gecko	noAD	CNCGROUP	Beijing	async	3226	slow	67.0	149.0	102.0	742.0	1060.0
21	Trident unversioned	noAD	CMNET	Shanghai	sync	3232	slow	298.0	970.96	234.0	3484.0	4986.96
12	Trident 4.0	noAD	OTHER	Neimenggu	async	3242	slow	2916.0	6.0	78.0	125.0	3125.0
13	Trident 4.0	AD	CHINANET	Jiangsu	async	3230	slow	209.0	539.0	125.0	281.0	1154.0
17	Trident unversioned	noAD	CNCGROUP	Heibei	sync	3224	slow	3624.0	129.98	250.0	516.0	4519.98
13	WebKit	noAD	UNICOM	Liaoning	async	3224	slow	638.0	267.0	31.0	187.0	1123.0
25	WebKit	noAD	CMNET	Sichuan	async	3231	slow	350.0	9.0	47.0	640.0	1046.0
27	WebKit	noAD	OTHER	Jiangsu	async	3231	slow	398.0	193.0	301.0	292.0	1184.0
20	Trident 5.0+	noAD	CHINANET	Zhejiang	async	3260	slow	884.0	14.0	38.0	2270.0	3206.0
23	Trident 5.0+	noAD	CHINANET	Jiangsu	async	3229	slow	0.0	125.0	277.0	938.0	1340.0
15	Trident unversioned	AD	CNCGROUP	SShanxi	sync	3217	slow	145.0	390.74	766.0	47.0	1348.74
14	Trident 5.0+	noAD	UNICOM	Shandong	sync	3214	slow	411.0	96.04	615.0	450.0	1572.04
15	Trident 4.0	AD	CMNET	Zhejiang	async	3228	slow	226.0	493.0	156.0	328.0	1203.0
30	Others	noAD	UNICOM	Shandong	async	3167	slow	365.0	416.0	107.0	773.0	1661.0
28	WebKit	noAD	CHINANET	SShanxi	async	3164	slow	502.0	130.0	43.0	342.0	1017.0
12	WebKit	noAD	CHINANET	Guangdong	async	3129	slow	492.0	428.0	32.0	343.0	1295.0
22	WebKit	noAD	CHINANET	Jiangsu	async	3134	slow	464.0	177.0	35.0	2226.0	2902.0
21	WebKit	noAD	CHINANET	Guangdong	async	3127	slow	4527.0	9.0	34.0	32.0	4602.0
27	WebKit	noAD	UNICOM	Beijing	async	3130	slow	1022.0	184.0	23.0	41.0	1270.0
32	Trident 4.0	noAD	CHINANET	Zhejiang	async	3121	slow	407.0	452.0	219.0	3625.0	4703.0
25	Trident 4.0	noAD	UNICOM	Shandong	async	3113	slow	3299.0	154.0	109.0	188.0	3750.0
42	WebKit	noAD	CHINANET	Anhui	async	3102	slow	906.0	145.0	607.0	1393.0	3051.0
25	WebKit	noAD	CHINANET	Zhejiang	async	3086	slow	143.0	107.0	15.0	983.0	1248.0
32	WebKit	noAD	OTHER	Shanghai	async	3091	slow	102.0	124.0	52.0	1969.0	2247.0
33	Trident 4.0	AD	UNICOM	Heibei	async	3105	slow	1570.0	242.0	422.0	797.0	3031.0
23	Trident 5.0+	noAD	CHINANET	Chongqing	async	3088	slow	236.0	87.0	79.0	657.0	1059.0
12	Trident unversioned	noAD	CHINANET	Fujian	sync	3151	slow	675.0	388.84	375.0	453.0	1891.84
39	Trident 5.0+	AD	UNICOM	Beijing	async	3159	slow	215.0	141.0	235.0	448.0	1039.0
34	WebKit	noAD	CMNET	Shanghai	async	3171	slow	194.0	227.0	73.0	608.0	1102.0
39	WebKit	noAD	UNICOM	Beijing	async	3160	slow	453.0	103.0	124.0	518.0	1198.0
25	Trident 4.0	noAD	CMNET	Anhui	async	3157	slow	192.0	526.0	62.0	304.0	1084.0
17	WebKit	AD	CHINANET	Guangdong	async	3177	slow	779.0	228.0	57.0	144.0	1208.0
18	Trident unversioned	noAD	CNCGROUP	Heilongjiang	sync	3159	slow	153.0	226.59	328.0	609.0	1316.59
24	Trident 4.0	AD	CHINANET	Jiangsu	async	3159	slow	341.0	393.0	94.0	312.0	1140.0
27	WebKit	noAD	CNCGROUP	Beijing	sync	3191	slow	244.0	138.4	257.0	841.0	1480.4
12	WebKit	noAD	UNICOM	Shanghai	async	3205	slow	0.0	168.0	31.0	3666.0	3865.0
28	WebKit	noAD	CHINANET	Fujian	async	3199	slow	208.0	494.0	19.0	702.0	1423.0
28	Trident 5.0+	noAD	CHINANET	Anhui	async	3199	slow	71.0	374.0	39.0	1643.0	2127.0
24	Trident 4.0	noAD	CHINANET	Guangdong	async	3184	slow	186.0	2.0	234.0	3157.0	3579.0
32	Others	noAD	CMNET	Jiangsu	async	3179	slow	386.0	40.0	43.0	1037.0	1506.0
35	WebKit	noAD	CHINANET	Yunnan	async	3169	slow	0.0	108.0	125.0	1200.0	1433.0
14	WebKit	AD	CNCGROUP	Shandong	async	3173	slow	74.0	165.0	295.0	511.0	1045.0
25	WebKit	noAD	UNICOM	Heinan	async	3173	slow	236.0	99.0	34.0	3247.0	3616.0
31	WebKit	AD	CHINANET	Hunan	async	3166	slow	294.0	143.0	31.0	863.0	1331.0
14	WebKit	noAD	UNICOM	Heilongjiang	async	3185	slow	193.0	718.0	35.0	859.0	1805.0
2	Trident 4.0	noAD	CHINANET	Guangdong	async	3185	slow	1242.0	292.0	40.0	0.0	1574.0
12	WebKit	noAD	UNICOM	Beijing	sync	3192	slow	669.0	221.49	118.0	289.0	1297.49
14	Trident 5.0+	noAD	UNICOM	Shandong	async	3192	slow	1721.0	469.0	240.0	244.0	2674.0
23	Others	AD	UNICOM	Shandong	async	3164	slow	160.0	190.0	85.0	1457.0	1892.0
21	Trident 4.0	AD	CHINANET	Chongqing	sync	3223	slow	1300.0	415.33	203.0	110.0	2028.33
27	WebKit	noAD	CHINANET	Jiangsu	async	3230	slow	238.0	352.0	37.0	928.0	1555.0
31	WebKit	noAD	CHINANET	Zhejiang	async	3225	slow	52.0	307.0	0.0	671.0	1030.0
27	WebKit	noAD	CMNET	Hainan	async	3196	slow	0.0	209.0	14.0	2184.0	2407.0
58	WebKit	AD	CHINANET	Hunan	async	3214	slow	528.0	213.0	52.0	475.0	1268.0
28	Others	noAD	UNICOM	Shanghai	sync	3216	slow	546.0	87.25	83.0	1365.0	2081.25
33	WebKit	noAD	CMNET	None	async	3226	slow	279.0	140.0	45.0	1888.0	2352.0
25	Others	noAD	OTHER	Shanghai	async	3157	slow	320.0	141.0	35.0	2415.0	2911.0
25	Gecko	noAD	CHINANET	Guangdong	async	3189	slow	156.0	169.0	36.0	705.0	1066.0
28	Trident 5.0+	AD	CHINANET	Jiangsu	async	3161	slow	1117.0	9.0	281.0	481.0	1888.0
1	Others	noAD	UNICOM	Guangdong	async	3180	slow	1282.0	50.0	36.0	316.0	1684.0
33	WebKit	noAD	CERNET	Guangdong	async	3156	slow	441.0	35.0	511.0	267.0	1254.0
29	Gecko	noAD	OTHER	Shanghai	async	3152	slow	1114.0	207.0	418.0	534.0	2273.0
1	Trident unversioned	AD	CHINANET	Zhejiang	sync	3168	slow	675.0	1140.54	499.0	0.0	2314.54
14	WebKit	AD	UNICOM	Jiangxi	async	3178	slow	179.0	209.0	37.0	1114.0	1539.0
43	WebKit	AD	CHINANET	None	async	3178	slow	90.0	434.0	253.0	365.0	1142.0
34	WebKit	AD	CHINANET	Guangdong	async	3165	slow	524.0	129.0	263.0	888.0	1804.0
13	WebKit	noAD	UNICOM	Guangdong	async	3148	slow	3309.0	33.0	62.0	54.0	3458.0
16	Trident unversioned	noAD	CHINANET	Zhejiang	sync	3211	slow	1175.0	145.64	1328.0	0.0	2648.64
26	WebKit	noAD	UNICOM	Beijing	async	3208	slow	428.0	159.0	409.0	415.0	1411.0
29	Trident 5.0+	AD	UNICOM	Guangdong	async	3216	slow	278.0	360.0	238.0	137.0	1013.0
31	WebKit	noAD	OTHER	Shanghai	async	3231	slow	321.0	150.0	52.0	1280.0	1803.0
22	WebKit	noAD	CMNET	Jiangxi	async	3252	slow	144.0	125.0	280.0	1049.0	1598.0
43	WebKit	AD	CHINANET	Hubei	async	3232	slow	381.0	196.0	252.0	392.0	1221.0
36	WebKit	AD	CHINANET	Gansu	async	3261	slow	743.0	178.0	31.0	842.0	1794.0
30	WebKit	AD	CHINANET	Jiangxi	async	3271	slow	497.0	200.0	38.0	3246.0	3981.0
26	WebKit	AD	UNICOM	Beijing	async	3240	slow	3813.0	228.0	21.0	100.0	4162.0
28	Trident unversioned	noAD	CHINANET	Hubei	async	3258	slow	1700.0	110.0	93.0	96.0	1999.0
30	WebKit	AD	CHINANET	Jiangsu	async	3254	slow	259.0	5.0	352.0	642.0	1258.0
13	Trident 4.0	noAD	CHINANET	Guizhou	async	3259	slow	233.0	1892.0	250.0	234.0	2609.0
28	Trident 5.0+	noAD	UNICOM	Shandong	sync	3263	slow	507.0	149.29	173.0	196.0	1025.29
17	Trident 4.0	AD	CHINANET	Anhui	async	3263	slow	145.0	230.0	436.0	749.0	1560.0
1	Trident unversioned	noAD	CHINANET	Jiangsu	sync	3259	slow	227.0	210.95	625.0	94.0	1156.95
33	Trident 5.0+	noAD	CHINANET	Hubei	async	3323	slow	1056.0	132.0	118.0	103.0	1409.0
14	Trident unversioned	noAD	CHINANET	None	sync	3315	slow	140.0	150.22	1809.0	0.0	2099.22
26	Trident 5.0+	noAD	CHINANET	Jiangsu	async	3322	slow	73.0	297.0	81.0	1492.0	1943.0
17	Trident 4.0	noAD	UNICOM	Shandong	async	3311	slow	293.0	113.0	157.0	515.0	1078.0
32	WebKit	noAD	CHINANET	Shanghai	async	3298	slow	649.0	4.0	130.0	408.0	1191.0
32	Trident 4.0	AD	CHINANET	Jiangsu	async	3328	slow	264.0	172.0	484.0	905.0	1825.0
17	Trident unversioned	noAD	CMNET	Zhejiang	sync	3330	slow	314.0	199.49	860.0	0.0	1373.49
30	WebKit	AD	CHINANET	Heibei	async	3323	slow	110.0	155.0	858.0	297.0	1420.0
12	Trident unversioned	noAD	CMNET	Guangdong	sync	3333	slow	170.0	360.56	140.0	4281.0	4951.56
32	WebKit	noAD	CHINANET	Hubei	async	3342	slow	316.0	21.0	52.0	3415.0	3804.0
2	Trident 4.0	noAD	OTHER	None	async	3329	slow	151.0	413.0	31.0	2319.0	2914.0
49	WebKit	AD	CMNET	Guangxi	async	3303	slow	0.0	208.0	46.0	1139.0	1393.0
24	Trident 5.0+	noAD	CNCGROUP	Heilongjiang	async	3277	slow	244.0	466.0	79.0	1464.0	2253.0
36	WebKit	AD	OTHER	Beijing	async	3289	slow	348.0	157.0	78.0	1329.0	1912.0
33	WebKit	noAD	CHINANET	None	async	3271	slow	426.0	157.0	85.0	732.0	1400.0
1	WebKit	noAD	CHINANET	Xinjiang	async	3271	slow	367.0	575.0	53.0	414.0	1409.0
35	WebKit	noAD	CHINANET	Sichuan	async	3297	slow	658.0	3.0	111.0	280.0	1052.0
28	WebKit	noAD	UNICOM	None	sync	3288	slow	341.0	101.87	221.0	1486.0	2149.87
19	Trident 4.0	AD	CHINANET	Jiangsu	async	3303	slow	343.0	474.0	257.0	1366.0	2440.0
31	Trident 5.0+	AD	CHINANET	Sichuan	sync	3281	slow	197.0	168.2	507.0	282.0	1154.2
12	WebKit	noAD	CRTC	Jiangsu	async	3281	slow	81.0	917.0	24.0	68.0	1090.0
13	Trident 4.0	AD	UNICOM	Heinan	async	3286	slow	292.0	5.0	125.0	2859.0	3281.0
28	Trident 5.0+	AD	CHINANET	Sichuan	async	3285	slow	1288.0	1.0	129.0	322.0	1740.0
29	Trident 5.0+	noAD	CHINANET	None	async	3272	slow	519.0	118.0	50.0	1664.0	2351.0
12	Trident 5.0+	noAD	UNICOM	Heilongjiang	async	3270	slow	255.0	381.0	40.0	649.0	1325.0
34	WebKit	AD	UNICOM	Heinan	async	3273	slow	299.0	185.0	33.0	1206.0	1723.0
28	Others	AD	CHINANET	SShanxi	async	3308	slow	540.0	171.0	164.0	715.0	1590.0
45	Trident 5.0+	AD	CHINANET	Zhejiang	async	3388	slow	122.0	241.0	173.0	632.0	1168.0
41	Trident 4.0	noAD	CMNET	None	async	3405	slow	361.0	170.0	406.0	407.0	1344.0
20	Others	noAD	CNCGROUP	Tianjin	async	3405	slow	279.0	167.0	1846.0	189.0	2481.0
13	Trident 4.0	AD	OTHER	Beijing	async	3398	slow	749.0	704.0	156.0	406.0	2015.0
26	WebKit	noAD	CNCGROUP	Jilin	sync	3381	slow	452.0	241.34	180.0	136.0	1009.34
17	Trident unversioned	noAD	UNICOM	Heinan	sync	3396	slow	355.0	164.64	156.0	390.0	1065.64
33	WebKit	noAD	CHINANET	Gansu	async	3398	slow	158.0	162.0	32.0	1346.0	1698.0
26	WebKit	AD	CHINANET	Guangdong	async	3385	slow	318.0	191.0	921.0	1885.0	3315.0
24	WebKit	noAD	UNICOM	Guangdong	async	3392	slow	792.0	32.0	83.0	534.0	1441.0
30	Trident 4.0	AD	CHINANET	Chongqing	async	3401	slow	194.0	305.0	109.0	532.0	1140.0
37	Gecko	noAD	CHINANET	Jiangsu	async	3401	slow	472.0	275.0	51.0	631.0	1429.0
22	Trident unversioned	noAD	CMNET	Guizhou	sync	3416	slow	716.0	221.57	375.0	1062.0	2374.57
13	Trident unversioned	noAD	CHINANET	Heilongjiang	sync	3433	slow	311.0	247.02	297.0	453.0	1308.02
27	Trident 5.0+	noAD	CHINANET	Sichuan	async	3436	slow	78.0	342.0	59.0	1084.0	1563.0
33	Trident unversioned	AD	UNICOM	Heinan	sync	3448	slow	228.0	442.1	547.0	672.0	1889.1
39	WebKit	noAD	UNICOM	Hunan	async	3444	slow	478.0	9.0	65.0	499.0	1051.0
26	WebKit	AD	CHINANET	Guangdong	async	3480	slow	795.0	175.0	54.0	866.0	1890.0
34	WebKit	noAD	CHINANET	Sichuan	async	3469	slow	2179.0	366.0	47.0	297.0	2889.0
37	WebKit	noAD	CHINANET	Zhejiang	async	3449	slow	144.0	480.0	31.0	593.0	1248.0
23	WebKit	noAD	CHINANET	Chongqing	async	3475	slow	57.0	373.0	42.0	669.0	1141.0
14	Trident unversioned	noAD	UNICOM	Liaoning	sync	3457	slow	219.0	621.58	235.0	0.0	1075.58
14	Trident 5.0+	AD	CMNET	Hunan	async	3431	slow	809.0	3.0	67.0	253.0	1132.0
20	WebKit	noAD	CHINANET	Zhejiang	async	3443	slow	106.0	199.0	16.0	894.0	1215.0
30	Trident 5.0+	AD	OTHER	None	async	3432	slow	319.0	444.0	234.0	256.0	1253.0
38	WebKit	AD	CHINANET	Jiangsu	async	3400	slow	540.0	525.0	120.0	1481.0	2666.0
25	WebKit	noAD	UNICOM	Jilin	async	3380	slow	539.0	83.0	90.0	428.0	1140.0
26	WebKit	AD	CHINANET	Heibei	sync	3402	slow	631.0	391.47	136.0	1020.0	2178.47
1	WebKit	noAD	OTHER	Beijing	async	3368	slow	27.0	956.0	27.0	0.0	1010.0
23	WebKit	noAD	CHINANET	Guangdong	async	3458	slow	1157.0	15.0	141.0	219.0	1532.0
19	Trident unversioned	noAD	UNICOM	Sichuan	sync	3463	slow	272.0	152.09	156.0	453.0	1033.09
25	Trident 4.0	noAD	CNCGROUP	Zhejiang	async	3458	slow	1197.0	444.0	687.0	1219.0	3547.0
20	WebKit	noAD	UNICOM	Guangdong	sync	3475	slow	86.0	97.08	665.0	384.0	1232.08
32	Others	noAD	CMNET	Guizhou	sync	3469	slow	619.0	147.36	281.0	661.0	1708.36
41	WebKit	noAD	CHINANET	Zhejiang	async	3415	slow	182.0	121.0	61.0	4027.0	4391.0
31	WebKit	noAD	CHINANET	Guangdong	sync	3370	slow	3207.0	178.15	203.0	343.0	3931.15
24	WebKit	noAD	UNICOM	Shandong	async	3345	slow	294.0	715.0	13.0	234.0	1256.0
32	WebKit	AD	UNICOM	Jilin	async	3324	slow	999.0	13.0	66.0	491.0	1569.0
